x,y,z
1,10,12
1.1,20,22.2
1.2,30,32.4
1.3,10,12.6
1.4,20,22.8
1.5,30,33
1.6,10,13.2
1.7,20,23.4
1.8,30,33.6
1.9,10,13.8
2,20,24
2.1,30,34.2
2.2,10,14.4
2.3,20,24.6
2.4,30,34.8
2.5,10,15
2.6,20,25.2
2.7,30,35.4
2.8,10,15.6
2.9,20,25.8
3,30,36
3.1,10,16.2
3.2,20,26.4
3.3,30,36.6
3.4,10,16.8
3.5,20,27
3.6,30,37.2
3.7,10,17.4
3.8,20,27.6
3.9,30,37.8
4,10,18
4.1,20,28.2
4.2,30,38.4
4.3,10,18.6
4.4,20,28.8
4.5,30,39
4.6,10,19.2
4.7,20,29.4
4.8,30,39.6
4.9,10,19.8
5,20,30
5.1,30,40.2
5.2,10,20.4
5.3,20,30.6
5.4,30,40.8
5.5,10,21
5.6,20,31.2
5.7,30,41.4
5.8,10,21.6
5.9,20,31.8
6,30,42
6.1,10,22.2
6.2,20,32.4
6.3,30,42.6
6.4,10,22.8
6.5,20,33
6.6,30,43.2
6.7,10,23.4
6.8,20,33.6
6.9,30,43.8
7,10,24
7.1,20,34.2
7.2,30,44.4
7.3,10,24.6
7.4,20,34.8
7.5,30,45
7.6,10,25.2
7.7,20,35.4
7.8,10,25.6
7.9,20,35.8
8,30,46
8.1,10,26.2
8.2,20,36.4
8.3,30,46.6
8.4,10,26.8
8.5,20,37
8.6,30,47.2
8.7,10,27.4
8.8,20,37.6
8.9,30,47.8
9,10,28
9.1,20,38.2
9.2,30,48.4
9.3,10,28.6
9.4,20,38.8
9.5,30,49
9.6,10,29.2
9.7,20,39.4
9.8,30,49.6
9.9,10,29.8
10,20,40
10.1,30,50.2
10.2,10,30.4
10.3,20,40.6
10.4,30,50.8
10.5,10,31
10.6,20,41.2
10.7,30,51.4
10.8,10,31.6
10.9,20,41.8
11,30,52
11.1,10,32.2
11.2,20,42.4
11.3,30,52.6
11.4,10,32.8
11.5,20,43
11.6,30,53.2
11.7,10,33.4
11.8,20,43.6
11.9,30,53.8
12,10,34
12.1,20,44.2
12.2,30,54.4
12.3,10,34.6
12.4,20,44.8
12.5,30,55
12.6,10,35.2
12.7,20,45.4
12.8,30,55.6
12.9,10,35.8
13,20,46
13.1,30,56.2
13.2,10,36.4
13.3,20,46.6
13.4,30,56.8
13.5,10,37
13.6,20,47.2
13.7,30,57.4
13.8,10,37.6
13.9,20,47.8
14,30,58
14.1,10,38.2
14.2,20,48.4
14.3,30,58.6
14.4,10,38.8
14.5,20,49
14.6,30,59.2
14.7,10,39.4
14.8,20,49.6
14.9,30,59.8
15,10,40
15.1,20,50.2
15.2,30,60.4
15.3,10,40.6
15.4,20,50.8
15.5,30,61
15.6,10,41.2
15.7,20,51.4
15.8,30,61.6
15.9,10,41.8
16,20,52
16.1,30,62.2
16.2,10,42.4
16.3,20,52.6
16.4,30,62.8
16.5,10,43
16.6,20,53.2
16.7,30,63.4
16.8,10,43.6
16.9,20,53.8
17,30,64
17.1,10,44.2
17.2,20,54.4
17.3,30,64.6
17.4,10,44.8
17.5,20,55
17.6,10,45.2
17.7,20,55.4
17.8,30,65.6
17.9,10,45.8
18,20,56
18.1,30,66.2
18.2,10,46.4
18.3,20,56.6
18.4,30,66.8
18.5,10,47
18.6,20,57.2
18.7,30,67.4
18.8,10,47.6
18.9,20,57.8
19,30,68
19.1,10,48.2
19.2,20,58.4
19.3,30,68.6
19.4,10,48.8
19.5,20,59
19.6,30,69.2
19.7,10,49.4
19.8,20,59.6
19.9,30,69.8
20,10,50
20.1,20,60.2
20.2,30,70.4
20.3,10,50.6
20.4,20,60.8
20.5,30,71
20.6,10,51.2
20.7,20,61.4
20.8,30,71.6
20.9,10,51.8
21,20,62
21.1,30,72.2
21.2,10,52.4
21.3,20,62.6
21.4,30,72.8
21.5,10,53
21.6,20,63.2
21.7,30,73.4
21.8,10,53.6
21.9,20,63.8
22,30,74
22.1,10,54.2
22.2,20,64.4
22.3,30,74.6
22.4,10,54.8
22.5,20,65
22.6,30,75.2
22.7,10,55.4
22.8,20,65.6
22.9,30,75.8
23,10,56
23.1,20,66.2
23.2,30,76.4
23.3,10,56.6
23.4,20,66.8
23.5,30,77
23.6,10,57.2
23.7,20,67.4
23.8,30,77.6
23.9,10,57.8
24,20,68
24.1,30,78.2
24.2,10,58.4
24.3,20,68.6
24.4,30,78.8
24.5,10,59
24.6,20,69.2
24.7,30,79.4
24.8,10,59.6
24.9,20,69.8
25,30,80
25.1,10,60.2
25.2,20,70.4
25.3,30,80.6
25.4,10,60.8
25.5,20,71
25.6,30,81.2
25.7,10,61.4
25.8,20,71.6
25.9,30,81.8
26,10,62
26.1,20,72.2
26.2,30,82.4
26.3,10,62.6
26.4,20,72.8
26.5,30,83
26.6,10,63.2
26.7,20,73.4
26.8,30,83.6
26.9,10,63.8
27,20,74
27.1,30,84.2
27.2,10,64.4
27.3,20,74.6
27.4,10,64.8
27.5,20,75
27.6,30,85.2
27.7,10,65.4
27.8,20,75.6
27.9,30,85.8
28,10,66
28.1,20,76.2
28.2,30,86.4
28.3,10,66.6
28.4,20,76.8
28.5,30,87
28.6,10,67.2
28.7,20,77.4
28.8,30,87.6
28.9,10,67.8
29,20,78
29.1,30,88.2
29.2,10,68.4
29.3,20,78.6
29.4,30,88.8
29.5,10,69
29.6,20,79.2
29.7,30,89.4
29.8,10,69.6
29.9,20,79.8
30,30,90
30.1,10,70.2
30.2,20,80.4
30.3,30,90.6
30.4,10,70.8
30.5,20,81
30.6,30,91.2
30.7,10,71.4
30.8,20,81.6
30.9,30,91.8
31,10,72
31.1,20,82.2
31.2,30,92.4
31.3,10,72.6
31.4,20,82.8
31.5,30,93
31.6,10,73.2
31.7,20,83.4
31.8,30,93.6
31.9,10,73.8
32,20,84
32.1,30,94.2
32.2,10,74.4
32.3,20,84.6
32.4,30,94.8
32.5,10,75
32.6,20,85.2
32.7,30,95.4
32.8,10,75.6
32.9,20,85.8
33,30,96
33.1,10,76.2
33.2,20,86.4
33.3,30,96.6
33.4,10,76.8
33.5,20,87
33.6,30,97.2
33.7,10,77.4
33.8,20,87.6
33.9,30,97.8
34,10,78
34.1,20,88.2
34.2,30,98.4
34.3,10,78.6
34.4,20,88.8
34.5,30,99
34.6,10,79.2
34.7,20,89.4
34.8,30,99.6
34.9,10,79.8
35,20,90
35.1,30,100.2
35.2,10,80.4
35.3,20,90.6
35.4,30,100.8
35.5,10,81
35.6,20,91.2
35.7,30,101.4
35.8,10,81.6
35.9,20,91.8
36,30,102
36.1,10,82.2
36.2,20,92.4
36.3,30,102.6
36.4,10,82.8
36.5,20,93
36.6,30,103.2
36.7,10,83.4
36.8,20,93.6
36.9,30,103.8
37,10,84
37.1,20,94.2
37.2,10,84.4
37.3,20,94.6
37.4,30,104.8
37.5,10,85
37.6,20,95.2
37.7,30,105.4
37.8,10,85.6
37.9,20,95.8
38,30,106
38.1,10,86.2
38.2,20,96.4
38.3,30,106.6
38.4,10,86.8
38.5,20,97
38.6,30,107.2
38.7,10,87.4
38.8,20,97.6
38.9,30,107.8
39,10,88
39.1,20,98.2
39.2,30,108.4
39.3,10,88.6
39.4,20,98.8
39.5,30,109
39.6,10,89.2
39.7,20,99.4
39.8,30,109.6
39.9,10,89.8
40,20,100
40.1,30,110.2
40.2,10,90.4
40.3,20,100.6
40.4,30,110.8
40.5,10,91
40.6,20,101.2
40.7,30,111.4
40.8,10,91.6
40.9,20,101.8
41,30,112
41.1,10,92.2
41.2,20,102.4
41.3,30,112.6
41.4,10,92.8
41.5,20,103
41.6,30,113.2
41.7,10,93.4
41.8,20,103.6
41.9,30,113.8
42,10,94
42.1,20,104.2
42.2,30,114.4
42.3,10,94.6
42.4,20,104.8
42.5,30,115
42.6,10,95.2
42.7,20,105.4
42.8,30,115.6
42.9,10,95.8
43,20,106
43.1,30,116.2
43.2,10,96.4
43.3,20,106.6
43.4,30,116.8
43.5,10,97
43.6,20,107.2
43.7,30,117.4
43.8,10,97.6
43.9,20,107.8
44,30,118
44.1,10,98.2
44.2,20,108.4
44.3,30,118.6
44.4,10,98.8
44.5,20,109
44.6,30,119.2
44.7,10,99.4
44.8,20,109.6
44.9,30,119.8
45,10,100
45.1,20,110.2
45.2,30,120.4
45.3,10,100.6
45.4,20,110.8
45.5,30,121
45.6,10,101.2
45.7,20,111.4
45.8,30,121.6
45.9,10,101.8
46,20,112
46.1,30,122.2
46.2,10,102.4
46.3,20,112.6
46.4,30,122.8
46.5,10,103
46.6,20,113.2
46.7,30,123.4
46.8,10,103.6
46.9,20,113.8
47,10,104
47.1,20,114.2
47.2,30,124.4
47.3,10,104.6
47.4,20,114.8
47.5,30,125
47.6,10,105.2
47.7,20,115.4
47.8,30,125.6
47.9,10,105.8
48,20,116
48.1,30,126.2
48.2,10,106.4
48.3,20,116.6
48.4,30,126.8
48.5,10,107
48.6,20,117.2
48.7,30,127.4
48.8,10,107.6
48.9,20,117.8
49,30,128
49.1,10,108.2
49.2,20,118.4
49.3,30,128.6
49.4,10,108.8
49.5,20,119
49.6,30,129.2
49.7,10,109.4
49.8,20,119.6
49.9,30,129.8
50,10,110
50.1,20,120.2
50.2,30,130.4
50.3,10,110.6
50.4,20,120.8
50.5,30,131
50.6,10,111.2
50.7,20,121.4
50.8,30,131.6
50.9,10,111.8