﻿Contcod,Group,Measure Names,quantile,Avg. R Rinc,Measure Values,Pop
GTM,1,Running Sum of Pop along Table (Down),0,82,0.8525211,0.8525211
UGA,1,Running Sum of Pop along Table (Down),0,85,2.5007576,1.6482365
SLV,1,Running Sum of Pop along Table (Down),0,87,3.0197141,0.5189565
LSO,1,Running Sum of Pop along Table (Down),0,99,3.1777041,0.15799
MRT,1,Running Sum of Pop along Table (Down),0,104,3.3669369,0.1892328
HND,1,Running Sum of Pop along Table (Down),0,119,3.8287614,0.4618245
UGA,2,Running Sum of Pop along Table (Down),0,133,5.4769979,1.6482365
NGA,1,Running Sum of Pop along Table (Down),0,136,14.7501283,9.2731304
CRI,1,Running Sum of Pop along Table (Down),0,147,15.0417849,0.2916566
CHN-R,1,Running Sum of Pop along Table (Down),0,157,96.9589945,81.9172096
PAK,1,Running Sum of Pop along Table (Down),0,165,107.4922409,10.5332464
GHA,1,Running Sum of Pop along Table (Down),0,166,108.893336,1.4010951
IDN-U,1,Running Sum of Pop along Table (Down),0,167,114.019932,5.126596
LSO,2,Running Sum of Pop along Table (Down),0,174,114.177922,0.15799
GTM,2,Running Sum of Pop along Table (Down),0,177,115.0304431,0.8525211
IDN-R,1,Running Sum of Pop along Table (Down),0,178,127.7045271,12.674084
UGA,3,Running Sum of Pop along Table (Down),0,180,129.3527636,1.6482365
BGD,1,Running Sum of Pop along Table (Down),0,185,139.3589956,10.006232
BRA,1,Running Sum of Pop along Table (Down),0,196,153.806034,14.4470384
HND,2,Running Sum of Pop along Table (Down),0,196,154.2678585,0.4618245
IND-R,1,Running Sum of Pop along Table (Down),1,203,217.0785785,62.81072
UZB,1,Running Sum of Pop along Table (Down),1,203,219.0346965,1.956118
MRT,2,Running Sum of Pop along Table (Down),1,205,219.2239293,0.1892328
CHN-R,2,Running Sum of Pop along Table (Down),1,207,301.1411389,81.9172096
IND-U,1,Running Sum of Pop along Table (Down),1,210,322.1003853,20.9592464
NGA,2,Running Sum of Pop along Table (Down),1,212,331.3735157,9.2731304
PAK,2,Running Sum of Pop along Table (Down),1,213,341.9067621,10.5332464
IDN-U,2,Running Sum of Pop along Table (Down),1,221,347.0333581,5.126596
IDN-R,2,Running Sum of Pop along Table (Down),1,230,359.7074421,12.674084
UGA,4,Running Sum of Pop along Table (Down),1,230,361.3556786,1.6482365
DOM,1,Running Sum of Pop along Table (Down),1,233,362.0463957,0.6907171
BGD,2,Running Sum of Pop along Table (Down),1,235,372.0526277,10.006232
ECU,1,Running Sum of Pop along Table (Down),1,235,373.0318935,0.9792658
GHA,2,Running Sum of Pop along Table (Down),1,238,374.4329886,1.4010951
UZB,2,Running Sum of Pop along Table (Down),1,238,376.3891066,1.956118
CHN-R,3,Running Sum of Pop along Table (Down),2,248,458.3063162,81.9172096
PHL,1,Running Sum of Pop along Table (Down),2,255,464.1635234,5.8572072
UZB,3,Running Sum of Pop along Table (Down),2,255,466.1196414,1.956118
PAK,3,Running Sum of Pop along Table (Down),2,256,476.6528878,10.5332464
LSO,3,Running Sum of Pop along Table (Down),2,257,476.8108778,0.15799
IDN-R,3,Running Sum of Pop along Table (Down),2,266,489.4849618,12.674084
IDN-U,3,Running Sum of Pop along Table (Down),2,268,494.6115578,5.126596
IND-R,2,Running Sum of Pop along Table (Down),2,269,557.4222778,62.81072
IND-U,2,Running Sum of Pop along Table (Down),2,269,578.3815242,20.9592464
NGA,3,Running Sum of Pop along Table (Down),2,269,587.6546546,9.2731304
BGD,3,Running Sum of Pop along Table (Down),2,277,597.6608866,10.006232
UZB,4,Running Sum of Pop along Table (Down),2,280,599.6170046,1.956118
GTM,3,Running Sum of Pop along Table (Down),2,281,600.4695257,0.8525211
UGA,5,Running Sum of Pop along Table (Down),2,283,602.1177622,1.6482365
HND,3,Running Sum of Pop along Table (Down),2,284,602.5795867,0.4618245
CHN-R,4,Running Sum of Pop along Table (Down),3,285,684.4967963,81.9172096
CHN-U,1,Running Sum of Pop along Table (Down),3,291,712.7425883,28.245792
PAK,4,Running Sum of Pop along Table (Down),3,298,723.2758347,10.5332464
IDN-R,4,Running Sum of Pop along Table (Down),3,300,735.9499187,12.674084
MRT,3,Running Sum of Pop along Table (Down),3,301,736.1391515,0.1892328
GHA,3,Running Sum of Pop along Table (Down),3,303,737.5402466,1.4010951
NZL,1,Running Sum of Pop along Table (Down),3,306,737.8752466,0.335
IDN-U,4,Running Sum of Pop along Table (Down),3,314,743.0018426,5.126596
IND-R,3,Running Sum of Pop along Table (Down),3,315,805.8125626,62.81072
BGD,4,Running Sum of Pop along Table (Down),3,316,815.8187946,10.006232
CHN-R,5,Running Sum of Pop along Table (Down),4,321,897.7360042,81.9172096
IND-U,3,Running Sum of Pop along Table (Down),4,324,918.6952506,20.9592464
NGA,4,Running Sum of Pop along Table (Down),4,326,927.968381,9.2731304
UZB,5,Running Sum of Pop along Table (Down),4,326,929.924499,1.956118
PHL,2,Running Sum of Pop along Table (Down),4,331,935.7817062,5.8572072
CIV,1,Running Sum of Pop along Table (Down),4,336,936.951138,1.1694318
IDN-R,5,Running Sum of Pop along Table (Down),4,337,949.625222,12.674084
COL,1,Running Sum of Pop along Table (Down),4,340,952.816547,3.191325
PAK,5,Running Sum of Pop along Table (Down),4,340,963.3497934,10.5332464
LKA,1,Running Sum of Pop along Table (Down),4,343,965.0096934,1.6599
THA,1,Running Sum of Pop along Table (Down),4,343,970.5467462,5.5370528
CHL,1,Running Sum of Pop along Table (Down),4,344,971.8200871,1.2733409
UGA,6,Running Sum of Pop along Table (Down),4,346,973.4683236,1.6482365
LSO,4,Running Sum of Pop along Table (Down),4,352,973.6263136,0.15799
BGD,5,Running Sum of Pop along Table (Down),4,355,983.6325456,10.006232
IND-R,4,Running Sum of Pop along Table (Down),5,357,"1,046.44",62.81072
CHN-R,6,Running Sum of Pop along Table (Down),5,360,"1,128.36",81.9172096
IDN-U,5,Running Sum of Pop along Table (Down),5,361,"1,133.49",5.126596
GHA,4,Running Sum of Pop along Table (Down),5,364,"1,134.89",1.4010951
UZB,6,Running Sum of Pop along Table (Down),5,375,"1,136.84",1.956118
IDN-R,6,Running Sum of Pop along Table (Down),5,377,"1,149.52",12.674084
IND-U,4,Running Sum of Pop along Table (Down),5,381,"1,170.48",20.9592464
DZA,1,Running Sum of Pop along Table (Down),5,387,"1,172.88",2.4035236
HND,4,Running Sum of Pop along Table (Down),5,387,"1,173.34",0.4618245
PAK,6,Running Sum of Pop along Table (Down),5,388,"1,183.88",10.5332464
NGA,5,Running Sum of Pop along Table (Down),5,390,"1,193.15",9.2731304
CHN-U,2,Running Sum of Pop along Table (Down),5,392,"1,221.40",28.245792
MRT,4,Running Sum of Pop along Table (Down),5,395,"1,221.58",0.1892328
BGD,6,Running Sum of Pop along Table (Down),5,398,"1,231.59",10.006232
GTM,4,Running Sum of Pop along Table (Down),5,402,"1,232.44",0.8525211
IND-R,5,Running Sum of Pop along Table (Down),6,403,"1,295.25",62.81072
CHN-R,7,Running Sum of Pop along Table (Down),6,404,"1,377.17",81.9172096
PHL,3,Running Sum of Pop along Table (Down),6,410,"1,383.03",5.8572072
IDN-U,6,Running Sum of Pop along Table (Down),6,414,"1,388.15",5.126596
TUN,1,Running Sum of Pop along Table (Down),6,414,"1,388.94",0.7857619
UGA,7,Running Sum of Pop along Table (Down),6,423,"1,390.59",1.6482365
IDN-R,7,Running Sum of Pop along Table (Down),6,425,"1,403.26",12.674084
SLV,2,Running Sum of Pop along Table (Down),6,425,"1,403.78",0.5189565
UZB,7,Running Sum of Pop along Table (Down),6,427,"1,405.74",1.956118
DOM,2,Running Sum of Pop along Table (Down),6,428,"1,406.43",0.6907171
GHA,5,Running Sum of Pop along Table (Down),6,428,"1,407.83",1.4010951
MEX,1,Running Sum of Pop along Table (Down),6,439,"1,415.93",8.1010096
IND-U,5,Running Sum of Pop along Table (Down),6,440,"1,436.89",20.9592464
THA,2,Running Sum of Pop along Table (Down),6,440,"1,442.43",5.5370528
PAK,7,Running Sum of Pop along Table (Down),7,444,"1,452.96",10.5332464
BGD,7,Running Sum of Pop along Table (Down),7,447,"1,462.97",10.006232
IND-R,6,Running Sum of Pop along Table (Down),7,453,"1,525.78",62.81072
LKA,2,Running Sum of Pop along Table (Down),7,455,"1,527.44",1.6599
BRA,2,Running Sum of Pop along Table (Down),7,460,"1,541.88",14.4470384
BOL,1,Running Sum of Pop along Table (Down),7,461,"1,542.52",0.636347
CHN-R,8,Running Sum of Pop along Table (Down),7,464,"1,624.44",81.9172096
LSO,5,Running Sum of Pop along Table (Down),7,465,"1,624.60",0.15799
EGY,1,Running Sum of Pop along Table (Down),7,466,"1,630.04",5.443372
CHN-U,3,Running Sum of Pop along Table (Down),8,470,"1,658.28",28.245792
CIV,2,Running Sum of Pop along Table (Down),8,471,"1,659.45",1.1694318
NGA,6,Running Sum of Pop along Table (Down),8,474,"1,668.73",9.2731304
IDN-U,7,Running Sum of Pop along Table (Down),8,477,"1,673.85",5.126596
IDN-R,8,Running Sum of Pop along Table (Down),8,487,"1,686.53",12.674084
JAM,1,Running Sum of Pop along Table (Down),8,492,"1,686.76",0.23564
UZB,8,Running Sum of Pop along Table (Down),8,492,"1,688.72",1.956118
MRT,5,Running Sum of Pop along Table (Down),8,493,"1,688.91",0.1892328
PHL,4,Running Sum of Pop along Table (Down),8,497,"1,694.77",5.8572072
GHA,6,Running Sum of Pop along Table (Down),8,498,"1,696.17",1.4010951
IRN,1,Running Sum of Pop along Table (Down),8,500,"1,701.35",5.1810744
VEN,1,Running Sum of Pop along Table (Down),8,506,"1,703.23",1.8839278
HND,5,Running Sum of Pop along Table (Down),8,508,"1,703.69",0.4618245
IND-U,6,Running Sum of Pop along Table (Down),8,508,"1,724.65",20.9592464
BGD,8,Running Sum of Pop along Table (Down),8,513,"1,734.66",10.006232
ECU,2,Running Sum of Pop along Table (Down),8,514,"1,735.64",0.9792658
IND-R,7,Running Sum of Pop along Table (Down),8,514,"1,798.45",62.81072
PAK,8,Running Sum of Pop along Table (Down),8,520,"1,808.98",10.5332464
UGA,8,Running Sum of Pop along Table (Down),8,531,"1,810.63",1.6482365
LKA,3,Running Sum of Pop along Table (Down),8,533,"1,812.29",1.6599
CHN-U,4,Running Sum of Pop along Table (Down),8,539,"1,840.54",28.245792
THA,3,Running Sum of Pop along Table (Down),8,541,"1,846.07",5.5370528
GTM,5,Running Sum of Pop along Table (Down),8,545,"1,846.93",0.8525211
MYS,1,Running Sum of Pop along Table (Down),8,557,"1,848.65",1.7200068
CHN-R,9,Running Sum of Pop along Table (Down),9,562,"1,930.56",81.9172096
IDN-U,8,Running Sum of Pop along Table (Down),9,562,"1,935.69",5.126596
NGA,7,Running Sum of Pop along Table (Down),9,578,"1,944.96",9.2731304
GHA,7,Running Sum of Pop along Table (Down),9,581,"1,946.36",1.4010951
IDN-R,9,Running Sum of Pop along Table (Down),9,585,"1,959.04",12.674084
COL,2,Running Sum of Pop along Table (Down),9,588,"1,962.23",3.191325
EGY,2,Running Sum of Pop along Table (Down),9,588,"1,967.67",5.443372
UZB,9,Running Sum of Pop along Table (Down),9,590,"1,969.63",1.956118
IND-U,7,Running Sum of Pop along Table (Down),9,591,"1,990.59",20.9592464
PHL,5,Running Sum of Pop along Table (Down),9,592,"1,996.45",5.8572072
TTO,1,Running Sum of Pop along Table (Down),9,592,"1,996.57",0.1201224
IND-R,8,Running Sum of Pop along Table (Down),9,594,"2,059.38",62.81072
CIV,3,Running Sum of Pop along Table (Down),9,601,"2,060.55",1.1694318
DZA,2,Running Sum of Pop along Table (Down),9,602,"2,062.95",2.4035236
MRT,6,Running Sum of Pop along Table (Down),9,604,"2,063.14",0.1892328
CHN-U,5,Running Sum of Pop along Table (Down),10,605,"2,091.38",28.245792
LSO,6,Running Sum of Pop along Table (Down),10,605,"2,091.54",0.15799
LKA,4,Running Sum of Pop along Table (Down),10,609,"2,093.20",1.6599
TUR,1,Running Sum of Pop along Table (Down),10,615,"2,098.43",5.22785
BGD,9,Running Sum of Pop along Table (Down),10,622,"2,108.44",10.006232
DOM,3,Running Sum of Pop along Table (Down),10,624,"2,109.13",0.6907171
CRI,2,Running Sum of Pop along Table (Down),10,627,"2,109.42",0.2916566
CHL,2,Running Sum of Pop along Table (Down),10,641,"2,110.69",1.2733409
PAK,9,Running Sum of Pop along Table (Down),10,648,"2,121.23",10.5332464
TUN,2,Running Sum of Pop along Table (Down),10,650,"2,122.01",0.7857619
BOL,2,Running Sum of Pop along Table (Down),10,656,"2,122.65",0.636347
THA,4,Running Sum of Pop along Table (Down),10,656,"2,128.18",5.5370528
HND,6,Running Sum of Pop along Table (Down),10,660,"2,128.65",0.4618245
CHN-U,6,Running Sum of Pop along Table (Down),10,674,"2,156.89",28.245792
BRA,3,Running Sum of Pop along Table (Down),10,691,"2,171.34",14.4470384
LKA,5,Running Sum of Pop along Table (Down),10,691,"2,173.00",1.6599
GHA,8,Running Sum of Pop along Table (Down),10,694,"2,174.40",1.4010951
EGY,3,Running Sum of Pop along Table (Down),10,702,"2,179.84",5.443372
IDN-U,9,Running Sum of Pop along Table (Down),10,703,"2,184.97",5.126596
IND-U,8,Running Sum of Pop along Table (Down),10,705,"2,205.93",20.9592464
PHL,6,Running Sum of Pop along Table (Down),10,706,"2,211.79",5.8572072
NGA,8,Running Sum of Pop along Table (Down),10,712,"2,221.06",9.2731304
UGA,9,Running Sum of Pop along Table (Down),10,716,"2,222.71",1.6482365
GTM,6,Running Sum of Pop along Table (Down),10,720,"2,223.56",0.8525211
IND-R,9,Running Sum of Pop along Table (Down),11,723,"2,286.37",62.81072
CIV,4,Running Sum of Pop along Table (Down),11,729,"2,287.54",1.1694318
SLV,3,Running Sum of Pop along Table (Down),11,732,"2,288.06",0.5189565
MRT,7,Running Sum of Pop along Table (Down),11,737,"2,288.25",0.1892328
DZA,3,Running Sum of Pop along Table (Down),11,746,"2,290.65",2.4035236
JAM,2,Running Sum of Pop along Table (Down),11,751,"2,290.89",0.23564
CHN-U,7,Running Sum of Pop along Table (Down),11,753,"2,319.13",28.245792
PRY,1,Running Sum of Pop along Table (Down),11,764,"2,319.54",0.4023628
IRN,2,Running Sum of Pop along Table (Down),11,765,"2,324.72",5.1810744
ECU,3,Running Sum of Pop along Table (Down),11,783,"2,325.70",0.9792658
LKA,6,Running Sum of Pop along Table (Down),11,783,"2,327.36",1.6599
THA,5,Running Sum of Pop along Table (Down),11,787,"2,332.89",5.5370528
VEN,2,Running Sum of Pop along Table (Down),11,789,"2,334.78",1.8839278
LSO,7,Running Sum of Pop along Table (Down),11,791,"2,334.94",0.15799
MYS,2,Running Sum of Pop along Table (Down),11,809,"2,336.66",1.7200068
EGY,4,Running Sum of Pop along Table (Down),11,810,"2,342.10",5.443372
DOM,4,Running Sum of Pop along Table (Down),11,823,"2,342.79",0.6907171
JOR,1,Running Sum of Pop along Table (Down),11,835,"2,343.08",0.2948
UZB,10,Running Sum of Pop along Table (Down),11,835,"2,345.04",1.956118
TUN,3,Running Sum of Pop along Table (Down),11,846,"2,345.83",0.7857619
PHL,7,Running Sum of Pop along Table (Down),11,852,"2,351.68",5.8572072
BOL,3,Running Sum of Pop along Table (Down),11,853,"2,352.32",0.636347
CHN-U,8,Running Sum of Pop along Table (Down),11,855,"2,380.57",28.245792
COL,3,Running Sum of Pop along Table (Down),11,858,"2,383.76",3.191325
CHL,3,Running Sum of Pop along Table (Down),11,864,"2,385.03",1.2733409
CIV,5,Running Sum of Pop along Table (Down),11,864,"2,386.20",1.1694318
HND,7,Running Sum of Pop along Table (Down),11,865,"2,386.66",0.4618245
GHA,9,Running Sum of Pop along Table (Down),11,881,"2,388.06",1.4010951
DZA,4,Running Sum of Pop along Table (Down),11,886,"2,390.47",2.4035236
LKA,7,Running Sum of Pop along Table (Down),11,895,"2,392.13",1.6599
IND-U,9,Running Sum of Pop along Table (Down),11,898,"2,413.09",20.9592464
TUR,2,Running Sum of Pop along Table (Down),11,918,"2,418.31",5.22785
MRT,8,Running Sum of Pop along Table (Down),11,919,"2,418.50",0.1892328
EGY,5,Running Sum of Pop along Table (Down),11,922,"2,423.95",5.443372
NGA,9,Running Sum of Pop along Table (Down),11,924,"2,433.22",9.2731304
THA,6,Running Sum of Pop along Table (Down),11,944,"2,438.76",5.5370528
BRA,4,Running Sum of Pop along Table (Down),11,945,"2,453.20",14.4470384
GTM,7,Running Sum of Pop along Table (Down),11,956,"2,454.06",0.8525211
CRI,3,Running Sum of Pop along Table (Down),11,959,"2,454.35",0.2916566
TTO,2,Running Sum of Pop along Table (Down),11,968,"2,454.47",0.1201224
URY,1,Running Sum of Pop along Table (Down),11,973,"2,454.77",0.3068166
IDN-R,10,Running Sum of Pop along Table (Down),11,986,"2,467.45",12.674084
JAM,3,Running Sum of Pop along Table (Down),11,999,"2,467.68",0.23564
CIV,6,Running Sum of Pop along Table (Down),11,"1,014","2,468.85",1.1694318
CHN-U,9,Running Sum of Pop along Table (Down),12,"1,015","2,497.10",28.245792
SLV,4,Running Sum of Pop along Table (Down),12,"1,025","2,497.62",0.5189565
IRN,3,Running Sum of Pop along Table (Down),12,"1,028","2,502.80",5.1810744
DZA,5,Running Sum of Pop along Table (Down),12,"1,036","2,505.20",2.4035236
DOM,5,Running Sum of Pop along Table (Down),12,"1,037","2,505.89",0.6907171
TUN,4,Running Sum of Pop along Table (Down),12,"1,044","2,506.68",0.7857619
EGY,6,Running Sum of Pop along Table (Down),12,"1,047","2,512.12",5.443372
LKA,8,Running Sum of Pop along Table (Down),12,"1,047","2,513.78",1.6599
PHL,8,Running Sum of Pop along Table (Down),12,"1,056","2,519.64",5.8572072
CHN-R,10,Running Sum of Pop along Table (Down),12,"1,060","2,601.56",81.9172096
ECU,4,Running Sum of Pop along Table (Down),12,"1,060","2,602.54",0.9792658
LSO,8,Running Sum of Pop along Table (Down),12,"1,064","2,602.69",0.15799
BOL,4,Running Sum of Pop along Table (Down),12,"1,068","2,603.33",0.636347
MYS,3,Running Sum of Pop along Table (Down),12,"1,072","2,605.05",1.7200068
BGD,10,Running Sum of Pop along Table (Down),12,"1,091","2,615.06",10.006232
JOR,2,Running Sum of Pop along Table (Down),12,"1,098","2,615.35",0.2948
CHL,4,Running Sum of Pop along Table (Down),12,"1,105","2,616.62",1.2733409
ARG,1,Running Sum of Pop along Table (Down),12,"1,107","2,619.80",3.172913
VEN,3,Running Sum of Pop along Table (Down),12,"1,107","2,621.68",1.8839278
THA,7,Running Sum of Pop along Table (Down),12,"1,149","2,627.22",5.5370528
COL,4,Running Sum of Pop along Table (Down),12,"1,150","2,630.41",3.191325
TUR,3,Running Sum of Pop along Table (Down),12,"1,151","2,635.64",5.22785
HND,8,Running Sum of Pop along Table (Down),12,"1,169","2,636.10",0.4618245
IRL,1,Running Sum of Pop along Table (Down),12,"1,189","2,636.45",0.3524949
CIV,7,Running Sum of Pop along Table (Down),12,"1,196","2,637.62",1.1694318
EGY,7,Running Sum of Pop along Table (Down),12,"1,196","2,643.07",5.443372
DZA,6,Running Sum of Pop along Table (Down),12,"1,205","2,645.47",2.4035236
MRT,9,Running Sum of Pop along Table (Down),12,"1,221","2,645.66",0.1892328
PRY,2,Running Sum of Pop along Table (Down),12,"1,230","2,646.06",0.4023628
HUN,1,Running Sum of Pop along Table (Down),12,"1,243","2,647.12",1.0596487
JAM,4,Running Sum of Pop along Table (Down),12,"1,248","2,647.36",0.23564
CRI,4,Running Sum of Pop along Table (Down),12,"1,252","2,647.65",0.2916566
IDN-U,10,Running Sum of Pop along Table (Down),12,"1,257","2,652.77",5.126596
PAK,10,Running Sum of Pop along Table (Down),12,"1,258","2,663.31",10.5332464
BRA,5,Running Sum of Pop along Table (Down),12,"1,261","2,677.75",14.4470384
TUN,5,Running Sum of Pop along Table (Down),12,"1,262","2,678.54",0.7857619
