﻿Contcod,Group,Measure Names,quantile,Avg. R Rinc,Measure Values,Pop
DOM,6,Running Sum of Pop along Table (Down),12,"1,285","2,679.23",0.6907171
LKA,9,Running Sum of Pop along Table (Down),12,"1,293","2,680.89",1.6599
IRN,4,Running Sum of Pop along Table (Down),12,"1,295","2,686.07",5.1810744
MEX,2,Running Sum of Pop along Table (Down),13,"1,298","2,694.17",8.1010096
GTM,8,Running Sum of Pop along Table (Down),13,"1,302","2,695.03",0.8525211
BOL,5,Running Sum of Pop along Table (Down),13,"1,305","2,695.66",0.636347
IND-R,10,Running Sum of Pop along Table (Down),13,"1,311","2,758.47",62.81072
SLV,5,Running Sum of Pop along Table (Down),13,"1,332","2,758.99",0.5189565
TTO,3,Running Sum of Pop along Table (Down),13,"1,337","2,759.11",0.1201224
ECU,5,Running Sum of Pop along Table (Down),13,"1,352","2,760.09",0.9792658
MYS,4,Running Sum of Pop along Table (Down),13,"1,354","2,761.81",1.7200068
JOR,3,Running Sum of Pop along Table (Down),13,"1,361","2,762.11",0.2948
CHL,5,Running Sum of Pop along Table (Down),13,"1,384","2,763.38",1.2733409
TUR,4,Running Sum of Pop along Table (Down),13,"1,392","2,768.61",5.22785
EGY,8,Running Sum of Pop along Table (Down),13,"1,399","2,774.05",5.443372
PHL,9,Running Sum of Pop along Table (Down),13,"1,414","2,779.91",5.8572072
DZA,7,Running Sum of Pop along Table (Down),13,"1,419","2,782.31",2.4035236
CIV,8,Running Sum of Pop along Table (Down),13,"1,443","2,783.48",1.1694318
THA,8,Running Sum of Pop along Table (Down),13,"1,443","2,789.02",5.5370528
VEN,4,Running Sum of Pop along Table (Down),13,"1,482","2,790.90",1.8839278
COL,5,Running Sum of Pop along Table (Down),13,"1,484","2,794.09",3.191325
UGA,10,Running Sum of Pop along Table (Down),13,"1,487","2,795.74",1.6482365
CHN-U,10,Running Sum of Pop along Table (Down),13,"1,493","2,823.99",28.245792
TUN,6,Running Sum of Pop along Table (Down),13,"1,510","2,824.77",0.7857619
JAM,5,Running Sum of Pop along Table (Down),13,"1,514","2,825.01",0.23564
HUN,2,Running Sum of Pop along Table (Down),13,"1,541","2,826.07",1.0596487
LSO,9,Running Sum of Pop along Table (Down),13,"1,562","2,826.23",0.15799
NGA,10,Running Sum of Pop along Table (Down),13,"1,564","2,835.50",9.2731304
CRI,5,Running Sum of Pop along Table (Down),13,"1,572","2,835.79",0.2916566
IRN,5,Running Sum of Pop along Table (Down),13,"1,581","2,840.97",5.1810744
BOL,6,Running Sum of Pop along Table (Down),13,"1,585","2,841.61",0.636347
DOM,7,Running Sum of Pop along Table (Down),13,"1,591","2,842.30",0.6907171
ISR,1,Running Sum of Pop along Table (Down),13,"1,614","2,842.74",0.4442
GHA,10,Running Sum of Pop along Table (Down),13,"1,626","2,844.14",1.4010951
JOR,4,Running Sum of Pop along Table (Down),13,"1,627","2,844.44",0.2948
KAZ,1,Running Sum of Pop along Table (Down),13,"1,627","2,846.05",1.6130832
PRY,3,Running Sum of Pop along Table (Down),13,"1,635","2,846.45",0.4023628
BLR,1,Running Sum of Pop along Table (Down),13,"1,637","2,847.47",1.014
TUR,5,Running Sum of Pop along Table (Down),13,"1,657","2,852.70",5.22785
MYS,5,Running Sum of Pop along Table (Down),13,"1,670","2,854.42",1.7200068
SLV,6,Running Sum of Pop along Table (Down),13,"1,670","2,854.93",0.5189565
POL,1,Running Sum of Pop along Table (Down),13,"1,684","2,858.72",3.7824488
URY,2,Running Sum of Pop along Table (Down),13,"1,684","2,859.02",0.3068166
ECU,6,Running Sum of Pop along Table (Down),13,"1,688","2,860.00",0.9792658
DZA,8,Running Sum of Pop along Table (Down),13,"1,708","2,862.41",2.4035236
BRA,6,Running Sum of Pop along Table (Down),13,"1,713","2,876.85",14.4470384
ROU,1,Running Sum of Pop along Table (Down),13,"1,716","2,879.16",2.3057662
TTO,4,Running Sum of Pop along Table (Down),13,"1,719","2,879.28",0.1201224
PRT,1,Running Sum of Pop along Table (Down),13,"1,722","2,880.28",1.001961
LTU,1,Running Sum of Pop along Table (Down),13,"1,723","2,880.65",0.3655049
HND,9,Running Sum of Pop along Table (Down),13,"1,727","2,881.11",0.4618245
CHL,6,Running Sum of Pop along Table (Down),13,"1,737","2,882.38",1.2733409
EGY,9,Running Sum of Pop along Table (Down),13,"1,738","2,887.83",5.443372
IND-U,10,Running Sum of Pop along Table (Down),14,"1,781","2,908.78",20.9592464
HUN,3,Running Sum of Pop along Table (Down),14,"1,793","2,909.84",1.0596487
MEX,3,Running Sum of Pop along Table (Down),14,"1,803","2,917.95",8.1010096
TUN,7,Running Sum of Pop along Table (Down),14,"1,810","2,918.73",0.7857619
JAM,6,Running Sum of Pop along Table (Down),14,"1,815","2,918.97",0.23564
ARG,2,Running Sum of Pop along Table (Down),14,"1,842","2,922.14",3.172913
CIV,9,Running Sum of Pop along Table (Down),14,"1,858","2,923.31",1.1694318
GBR,1,Running Sum of Pop along Table (Down),14,"1,866","2,929.00",5.6928328
COL,6,Running Sum of Pop along Table (Down),14,"1,891","2,932.19",3.191325
IRN,6,Running Sum of Pop along Table (Down),14,"1,914","2,937.37",5.1810744
JOR,5,Running Sum of Pop along Table (Down),14,"1,917","2,937.67",0.2948
GTM,9,Running Sum of Pop along Table (Down),14,"1,935","2,938.52",0.8525211
BOL,7,Running Sum of Pop along Table (Down),14,"1,937","2,939.16",0.636347
VEN,5,Running Sum of Pop along Table (Down),14,"1,942","2,941.04",1.8839278
CRI,6,Running Sum of Pop along Table (Down),14,"1,947","2,941.33",0.2916566
PRY,4,Running Sum of Pop along Table (Down),14,"1,963","2,941.74",0.4023628
TUR,6,Running Sum of Pop along Table (Down),14,"1,968","2,946.96",5.22785
THA,9,Running Sum of Pop along Table (Down),14,"1,970","2,952.50",5.5370528
KOR,1,Running Sum of Pop along Table (Down),14,"1,977","2,956.70",4.1975
ESP,1,Running Sum of Pop along Table (Down),14,"1,989","2,960.57",3.8715848
DOM,8,Running Sum of Pop along Table (Down),14,"2,014","2,961.26",0.6907171
HUN,4,Running Sum of Pop along Table (Down),14,"2,024","2,962.32",1.0596487
MYS,6,Running Sum of Pop along Table (Down),14,"2,048","2,964.04",1.7200068
SLV,7,Running Sum of Pop along Table (Down),14,"2,072","2,964.56",0.5189565
ECU,7,Running Sum of Pop along Table (Down),14,"2,101","2,965.54",0.9792658
TTO,5,Running Sum of Pop along Table (Down),14,"2,136","2,965.66",0.1201224
KAZ,2,Running Sum of Pop along Table (Down),14,"2,155","2,967.27",1.6130832
JAM,7,Running Sum of Pop along Table (Down),14,"2,183","2,967.51",0.23564
EST,1,Running Sum of Pop along Table (Down),14,"2,188","2,967.66",0.15619
BRA,7,Running Sum of Pop along Table (Down),14,"2,194","2,982.11",14.4470384
DZA,9,Running Sum of Pop along Table (Down),14,"2,195","2,984.51",2.4035236
BLR,2,Running Sum of Pop along Table (Down),14,"2,204","2,985.53",1.014
TUN,8,Running Sum of Pop along Table (Down),14,"2,207","2,986.31",0.7857619
CYP,1,Running Sum of Pop along Table (Down),14,"2,225","2,986.39",0.0736531
MEX,4,Running Sum of Pop along Table (Down),14,"2,231","2,994.49",8.1010096
CHL,7,Running Sum of Pop along Table (Down),14,"2,239","2,995.76",1.2733409
JOR,6,Running Sum of Pop along Table (Down),14,"2,246","2,996.06",0.2948
HUN,5,Running Sum of Pop along Table (Down),14,"2,250","2,997.12",1.0596487
PRY,5,Running Sum of Pop along Table (Down),14,"2,257","2,997.52",0.4023628
URY,3,Running Sum of Pop along Table (Down),14,"2,258","2,997.83",0.3068166
POL,2,Running Sum of Pop along Table (Down),14,"2,278","3,001.61",3.7824488
ITA,1,Running Sum of Pop along Table (Down),14,"2,279","3,007.27",5.6629288
LTU,2,Running Sum of Pop along Table (Down),14,"2,303","3,007.64",0.3655049
IRN,7,Running Sum of Pop along Table (Down),14,"2,320","3,012.82",5.1810744
MRT,10,Running Sum of Pop along Table (Down),14,"2,339","3,013.01",0.1892328
TUR,7,Running Sum of Pop along Table (Down),14,"2,357","3,018.23",5.22785
CRI,7,Running Sum of Pop along Table (Down),14,"2,384","3,018.53",0.2916566
IRL,2,Running Sum of Pop along Table (Down),14,"2,387","3,018.88",0.3524949
COL,7,Running Sum of Pop along Table (Down),14,"2,412","3,022.07",3.191325
ROU,2,Running Sum of Pop along Table (Down),14,"2,420","3,024.38",2.3057662
BOL,8,Running Sum of Pop along Table (Down),14,"2,430","3,025.01",0.636347
FRA,1,Running Sum of Pop along Table (Down),14,"2,437","3,030.78",5.7668932
ISR,2,Running Sum of Pop along Table (Down),14,"2,489","3,031.22",0.4442
HUN,6,Running Sum of Pop along Table (Down),14,"2,496","3,032.28",1.0596487
LKA,10,Running Sum of Pop along Table (Down),14,"2,507","3,033.94",1.6599
VEN,6,Running Sum of Pop along Table (Down),14,"2,516","3,035.83",1.8839278
MYS,7,Running Sum of Pop along Table (Down),14,"2,526","3,037.55",1.7200068
BLR,3,Running Sum of Pop along Table (Down),14,"2,560","3,038.56",1.014
ARG,3,Running Sum of Pop along Table (Down),14,"2,565","3,041.73",3.172913
PRT,2,Running Sum of Pop along Table (Down),14,"2,569","3,042.74",1.001961
KAZ,3,Running Sum of Pop along Table (Down),14,"2,595","3,044.35",1.6130832
TTO,6,Running Sum of Pop along Table (Down),14,"2,611","3,044.47",0.1201224
SLV,8,Running Sum of Pop along Table (Down),14,"2,616","3,044.99",0.5189565
MEX,5,Running Sum of Pop along Table (Down),14,"2,627","3,053.09",8.1010096
GRC,1,Running Sum of Pop along Table (Down),14,"2,634","3,054.09",1.0036983
USA,1,Running Sum of Pop along Table (Down),14,"2,636","3,078.54",24.4499008
NLD,1,Running Sum of Pop along Table (Down),14,"2,652","3,080.02",1.4760094
JOR,7,Running Sum of Pop along Table (Down),14,"2,656","3,080.31",0.2948
LTU,3,Running Sum of Pop along Table (Down),14,"2,673","3,080.68",0.3655049
ECU,8,Running Sum of Pop along Table (Down),14,"2,674","3,081.66",0.9792658
JAM,8,Running Sum of Pop along Table (Down),14,"2,688","3,081.89",0.23564
POL,3,Running Sum of Pop along Table (Down),14,"2,732","3,085.68",3.7824488
DOM,9,Running Sum of Pop along Table (Down),14,"2,741","3,086.37",0.6907171
SVN,1,Running Sum of Pop along Table (Down),14,"2,762","3,086.57",0.1995196
HUN,7,Running Sum of Pop along Table (Down),14,"2,778","3,087.63",1.0596487
URY,4,Running Sum of Pop along Table (Down),14,"2,788","3,087.93",0.3068166
SVK,1,Running Sum of Pop along Table (Down),14,"2,803","3,088.46",0.5250596
BGR,1,Running Sum of Pop along Table (Down),14,"2,829","3,089.36",0.8981446
TUN,9,Running Sum of Pop along Table (Down),14,"2,839","3,090.14",0.7857619
PRY,6,Running Sum of Pop along Table (Down),14,"2,848","3,090.54",0.4023628
PHL,10,Running Sum of Pop along Table (Down),14,"2,884","3,096.40",5.8572072
IRN,8,Running Sum of Pop along Table (Down),14,"2,886","3,101.58",5.1810744
BLR,4,Running Sum of Pop along Table (Down),14,"2,889","3,102.60",1.014
NZL,2,Running Sum of Pop along Table (Down),14,"2,889","3,102.93",0.335
AUS,1,Running Sum of Pop along Table (Down),14,"2,890","3,104.58",1.65322
TUR,8,Running Sum of Pop along Table (Down),15,"2,899","3,109.81",5.22785
ROU,3,Running Sum of Pop along Table (Down),15,"2,916","3,112.12",2.3057662
CRI,8,Running Sum of Pop along Table (Down),15,"2,997","3,112.41",0.2916566
IRL,3,Running Sum of Pop along Table (Down),15,"3,000","3,112.76",0.3524949
KAZ,4,Running Sum of Pop along Table (Down),15,"3,002","3,114.38",1.6130832
MEX,6,Running Sum of Pop along Table (Down),15,"3,006","3,122.48",8.1010096
EST,2,Running Sum of Pop along Table (Down),15,"3,016","3,122.63",0.15619
LTU,4,Running Sum of Pop along Table (Down),15,"3,020","3,123.00",0.3655049
CHL,8,Running Sum of Pop along Table (Down),15,"3,030","3,124.27",1.2733409
CYP,2,Running Sum of Pop along Table (Down),15,"3,065","3,124.35",0.0736531
CZE,1,Running Sum of Pop along Table (Down),15,"3,113","3,125.38",1.0355276
PRT,3,Running Sum of Pop along Table (Down),15,"3,117","3,126.38",1.001961
POL,4,Running Sum of Pop along Table (Down),15,"3,126","3,130.17",3.7824488
BRA,8,Running Sum of Pop along Table (Down),15,"3,137","3,144.61",14.4470384
ISR,3,Running Sum of Pop along Table (Down),15,"3,137","3,145.06",0.4442
HUN,8,Running Sum of Pop along Table (Down),15,"3,154","3,146.12",1.0596487
COL,8,Running Sum of Pop along Table (Down),15,"3,158","3,149.31",3.191325
TTO,7,Running Sum of Pop along Table (Down),15,"3,196","3,149.43",0.1201224
MYS,8,Running Sum of Pop along Table (Down),15,"3,206","3,151.15",1.7200068
JOR,8,Running Sum of Pop along Table (Down),15,"3,214","3,151.44",0.2948
BLR,5,Running Sum of Pop along Table (Down),15,"3,222","3,152.46",1.014
KOR,2,Running Sum of Pop along Table (Down),15,"3,222","3,156.65",4.1975
EGY,10,Running Sum of Pop along Table (Down),15,"3,236","3,162.10",5.443372
LVA,1,Running Sum of Pop along Table (Down),15,"3,265","3,162.36",0.2653434
BOL,9,Running Sum of Pop along Table (Down),15,"3,279","3,163.00",0.636347
PRY,7,Running Sum of Pop along Table (Down),15,"3,280","3,163.40",0.4023628
VEN,7,Running Sum of Pop along Table (Down),15,"3,290","3,165.29",1.8839278
ARG,4,Running Sum of Pop along Table (Down),15,"3,307","3,168.46",3.172913
ESP,2,Running Sum of Pop along Table (Down),15,"3,320","3,172.33",3.8715848
ROU,4,Running Sum of Pop along Table (Down),15,"3,328","3,174.64",2.3057662
LTU,5,Running Sum of Pop along Table (Down),15,"3,367","3,175.00",0.3655049
MEX,7,Running Sum of Pop along Table (Down),15,"3,374","3,183.10",8.1010096
SVK,2,Running Sum of Pop along Table (Down),15,"3,376","3,183.63",0.5250596
CIV,10,Running Sum of Pop along Table (Down),15,"3,386","3,184.80",1.1694318
URY,5,Running Sum of Pop along Table (Down),15,"3,393","3,185.10",0.3068166
KAZ,5,Running Sum of Pop along Table (Down),15,"3,406","3,186.72",1.6130832
POL,5,Running Sum of Pop along Table (Down),15,"3,502","3,190.50",3.7824488
SLV,9,Running Sum of Pop along Table (Down),15,"3,529","3,191.02",0.5189565
JAM,9,Running Sum of Pop along Table (Down),15,"3,552","3,191.25",0.23564
BLR,6,Running Sum of Pop along Table (Down),15,"3,574","3,192.27",1.014
EST,3,Running Sum of Pop along Table (Down),15,"3,584","3,192.42",0.15619
IRL,4,Running Sum of Pop along Table (Down),15,"3,623","3,192.78",0.3524949
ITA,2,Running Sum of Pop along Table (Down),15,"3,640","3,198.44",5.6629288
SVN,2,Running Sum of Pop along Table (Down),15,"3,642","3,198.64",0.1995196
ECU,9,Running Sum of Pop along Table (Down),15,"3,651","3,199.62",0.9792658
BGR,2,Running Sum of Pop along Table (Down),15,"3,654","3,200.52",0.8981446
PRT,4,Running Sum of Pop along Table (Down),15,"3,667","3,201.52",1.001961
CYP,3,Running Sum of Pop along Table (Down),15,"3,679","3,201.59",0.0736531
ROU,5,Running Sum of Pop along Table (Down),15,"3,707","3,203.90",2.3057662
LTU,6,Running Sum of Pop along Table (Down),15,"3,733","3,204.26",0.3655049
MEX,8,Running Sum of Pop along Table (Down),15,"3,745","3,212.36",8.1010096
BEL,1,Running Sum of Pop along Table (Down),15,"3,753","3,213.35",0.9901664
HUN,9,Running Sum of Pop along Table (Down),15,"3,758","3,214.41",1.0596487
TUR,9,Running Sum of Pop along Table (Down),15,"3,817","3,219.64",5.22785
SVK,3,Running Sum of Pop along Table (Down),15,"3,820","3,220.17",0.5250596
CZE,2,Running Sum of Pop along Table (Down),15,"3,823","3,221.20",1.0355276
CAN,1,Running Sum of Pop along Table (Down),15,"3,832","3,223.89",2.6895
KAZ,6,Running Sum of Pop along Table (Down),15,"3,834","3,225.50",1.6130832
IRN,9,Running Sum of Pop along Table (Down),15,"3,853","3,230.69",5.1810744
ISR,4,Running Sum of Pop along Table (Down),15,"3,858","3,231.13",0.4442
POL,6,Running Sum of Pop along Table (Down),15,"3,896","3,234.91",3.7824488
BLR,7,Running Sum of Pop along Table (Down),15,"3,966","3,235.93",1.014
KOR,3,Running Sum of Pop along Table (Down),15,"3,975","3,240.12",4.1975
TTO,8,Running Sum of Pop along Table (Down),15,"4,005","3,240.24",0.1201224
DNK,1,Running Sum of Pop along Table (Down),15,"4,024","3,240.76",0.5129516
CRI,9,Running Sum of Pop along Table (Down),15,"4,055","3,241.05",0.2916566
GRC,2,Running Sum of Pop along Table (Down),15,"4,088","3,242.05",1.0036983
ESP,3,Running Sum of Pop along Table (Down),15,"4,090","3,245.92",3.8715848
URY,6,Running Sum of Pop along Table (Down),15,"4,093","3,246.23",0.3068166
ARG,5,Running Sum of Pop along Table (Down),15,"4,094","3,249.40",3.172913
FIN,1,Running Sum of Pop along Table (Down),15,"4,095","3,249.90",0.4946481
ROU,6,Running Sum of Pop along Table (Down),15,"4,095","3,252.20",2.3057662
EST,4,Running Sum of Pop along Table (Down),15,"4,121","3,252.36",0.15619
MEX,9,Running Sum of Pop along Table (Down),15,"4,133","3,260.46",8.1010096
LTU,7,Running Sum of Pop along Table (Down),15,"4,141","3,260.83",0.3655049
LSO,10,Running Sum of Pop along Table (Down),15,"4,145","3,260.98",0.15799
JOR,9,Running Sum of Pop along Table (Down),15,"4,158","3,261.28",0.2948
GBR,2,Running Sum of Pop along Table (Down),15,"4,178","3,266.97",5.6928328
SVK,4,Running Sum of Pop along Table (Down),15,"4,218","3,267.50",0.5250596
CYP,4,Running Sum of Pop along Table (Down),15,"4,224","3,267.57",0.0736531
PRT,5,Running Sum of Pop along Table (Down),15,"4,247","3,268.57",1.001961
SVN,3,Running Sum of Pop along Table (Down),15,"4,281","3,268.77",0.1995196
BGR,3,Running Sum of Pop along Table (Down),15,"4,292","3,269.67",0.8981446
PRY,8,Running Sum of Pop along Table (Down),15,"4,306","3,270.07",0.4023628
KAZ,7,Running Sum of Pop along Table (Down),15,"4,330","3,271.69",1.6130832
IRL,5,Running Sum of Pop along Table (Down),15,"4,332","3,272.04",0.3524949
POL,7,Running Sum of Pop along Table (Down),15,"4,338","3,275.82",3.7824488
CZE,3,Running Sum of Pop along Table (Down),15,"4,362","3,276.86",1.0355276
LVA,2,Running Sum of Pop along Table (Down),15,"4,378","3,277.12",0.2653434
MYS,9,Running Sum of Pop along Table (Down),15,"4,401","3,278.84",1.7200068
BLR,8,Running Sum of Pop along Table (Down),15,"4,438","3,279.86",1.014
VEN,8,Running Sum of Pop along Table (Down),15,"4,458","3,281.74",1.8839278
COL,9,Running Sum of Pop along Table (Down),15,"4,492","3,284.93",3.191325
ITA,3,Running Sum of Pop along Table (Down),15,"4,504","3,290.59",5.6629288
THA,10,Running Sum of Pop along Table (Down),15,"4,519","3,296.13",5.5370528
ROU,7,Running Sum of Pop along Table (Down),15,"4,524","3,298.44",2.3057662
SVK,5,Running Sum of Pop along Table (Down),15,"4,605","3,298.96",0.5250596
MEX,10,Running Sum of Pop along Table (Down),15,"4,621","3,307.06",8.1010096
LTU,8,Running Sum of Pop along Table (Down),15,"4,629","3,307.43",0.3655049
EST,5,Running Sum of Pop along Table (Down),15,"4,647","3,307.58",0.15619
ISR,5,Running Sum of Pop along Table (Down),15,"4,672","3,308.03",0.4442
KOR,4,Running Sum of Pop along Table (Down),15,"4,672","3,312.23",4.1975
CHL,9,Running Sum of Pop along Table (Down),15,"4,708","3,313.50",1.2733409
ESP,4,Running Sum of Pop along Table (Down),16,"4,768","3,317.37",3.8715848
NLD,2,Running Sum of Pop along Table (Down),16,"4,791","3,318.85",1.4760094
CYP,5,Running Sum of Pop along Table (Down),16,"4,819","3,318.92",0.0736531
SVN,4,Running Sum of Pop along Table (Down),16,"4,829","3,319.12",0.1995196
CZE,4,Running Sum of Pop along Table (Down),16,"4,831","3,320.16",1.0355276
BGR,4,Running Sum of Pop along Table (Down),16,"4,851","3,321.05",0.8981446
